"file","category","b_0_0_m","b_0_0_max","b_0_0_min","b_0_0_q25","b_0_0_q75","b_0_0_s","b_0_1_m","b_0_1_max","b_0_1_min","b_0_1_q25","b_0_1_q75","b_0_1_s","b_0_2_m","b_0_2_max","b_0_2_min","b_0_2_q25","b_0_2_q75","b_0_2_s","b_1_0_m","b_1_0_max","b_1_0_min","b_1_0_q25","b_1_0_q75","b_1_0_s","b_1_1_m","b_1_1_max","b_1_1_min","b_1_1_q25","b_1_1_q75","b_1_1_s","b_1_2_m","b_1_2_max","b_1_2_min","b_1_2_q25","b_1_2_q75","b_1_2_s","b_2_0_m","b_2_0_max","b_2_0_min","b_2_0_q25","b_2_0_q75","b_2_0_s","b_2_1_m","b_2_1_max","b_2_1_min","b_2_1_q25","b_2_1_q75","b_2_1_s","b_2_2_m","b_2_2_max","b_2_2_min","b_2_2_q25","b_2_2_q75","b_2_2_s","g_0_0_m","g_0_0_max","g_0_0_min","g_0_0_q25","g_0_0_q75","g_0_0_s","g_0_1_m","g_0_1_max","g_0_1_min","g_0_1_q25","g_0_1_q75","g_0_1_s","g_0_2_m","g_0_2_max","g_0_2_min","g_0_2_q25","g_0_2_q75","g_0_2_s","g_1_0_m","g_1_0_max","g_1_0_min","g_1_0_q25","g_1_0_q75","g_1_0_s","g_1_1_m","g_1_1_max","g_1_1_min","g_1_1_q25","g_1_1_q75","g_1_1_s","g_1_2_m","g_1_2_max","g_1_2_min","g_1_2_q25","g_1_2_q75","g_1_2_s","g_2_0_m","g_2_0_max","g_2_0_min","g_2_0_q25","g_2_0_q75","g_2_0_s","g_2_1_m","g_2_1_max","g_2_1_min","g_2_1_q25","g_2_1_q75","g_2_1_s","g_2_2_m","g_2_2_max","g_2_2_min","g_2_2_q25","g_2_2_q75","g_2_2_s","r_0_0_m","r_0_0_max","r_0_0_min","r_0_0_q25","r_0_0_q75","r_0_0_s","r_0_1_m","r_0_1_max","r_0_1_min","r_0_1_q25","r_0_1_q75","r_0_1_s","r_0_2_m","r_0_2_max","r_0_2_min","r_0_2_q25","r_0_2_q75","r_0_2_s","r_1_0_m","r_1_0_max","r_1_0_min","r_1_0_q25","r_1_0_q75","r_1_0_s","r_1_1_m","r_1_1_max","r_1_1_min","r_1_1_q25","r_1_1_q75","r_1_1_s","r_1_2_m","r_1_2_max","r_1_2_min","r_1_2_q25","r_1_2_q75","r_1_2_s","r_2_0_m","r_2_0_max","r_2_0_min","r_2_0_q25","r_2_0_q75","r_2_0_s","r_2_1_m","r_2_1_max","r_2_1_min","r_2_1_q25","r_2_1_q75","r_2_1_s","r_2_2_m","r_2_2_max","r_2_2_min","r_2_2_q25","r_2_2_q75","r_2_2_s"
"ANd9GcRh-zPIgmE1LEpBCVmxXcMe_25nnpd84SYQv3Sq5uN20_nsgJBikQ.jpg",NA,0.561982027308429,1,0,0.368627450980392,0.76078431372549,0.258222334915313,0.63178063812838,1,0.109803921568627,0.435294117647059,0.831372549019608,0.221287639955617,0.544260897516526,1,0.0235294117647059,0.364705882352941,0.713725490196078,0.216836526728307,0.435795843640378,0.968627450980392,0.0549019607843137,0.231372549019608,0.603921568627451,0.232019975278662,0.644281162215421,1,0.105882352941176,0.509803921568627,0.815686274509804,0.204198306004237,0.725578242701215,1,0.356862745098039,0.607843137254902,0.847058823529412,0.148258459151651,0.179400584182354,0.505882352941176,0,0.101960784313725,0.258823529411765,0.102307607863462,0.344392967450701,0.670588235294118,0.0705882352941176,0.309803921568627,0.384313725490196,0.0664509842132612,0.335621846742974,0.552941176470588,0.0862745098039216,0.286274509803922,0.384313725490196,0.0819573548351245,0.561982027308429,1,0,0.368627450980392,0.76078431372549,0.258222334915313,0.63178063812838,1,0.109803921568627,0.435294117647059,0.831372549019608,0.221287639955617,0.544260897516526,1,0.0235294117647059,0.364705882352941,0.713725490196078,0.216836526728307,0.435795843640378,0.968627450980392,0.0549019607843137,0.231372549019608,0.603921568627451,0.232019975278662,0.644281162215421,1,0.105882352941176,0.509803921568627,0.815686274509804,0.204198306004237,0.725578242701215,1,0.356862745098039,0.607843137254902,0.847058823529412,0.148258459151651,0.179400584182354,0.505882352941176,0,0.101960784313725,0.258823529411765,0.102307607863462,0.344392967450701,0.670588235294118,0.0705882352941176,0.309803921568627,0.384313725490196,0.0664509842132612,0.335621846742974,0.552941176470588,0.0862745098039216,0.286274509803922,0.384313725490196,0.0819573548351245,0.561982027308429,1,0,0.368627450980392,0.76078431372549,0.258222334915313,0.63178063812838,1,0.109803921568627,0.435294117647059,0.831372549019608,0.221287639955617,0.544260897516526,1,0.0235294117647059,0.364705882352941,0.713725490196078,0.216836526728307,0.435795843640378,0.968627450980392,0.0549019607843137,0.231372549019608,0.603921568627451,0.232019975278662,0.644281162215421,1,0.105882352941176,0.509803921568627,0.815686274509804,0.204198306004237,0.725578242701215,1,0.356862745098039,0.607843137254902,0.847058823529412,0.148258459151651,0.179400584182354,0.505882352941176,0,0.101960784313725,0.258823529411765,0.102307607863462,0.344392967450701,0.670588235294118,0.0705882352941176,0.309803921568627,0.384313725490196,0.0664509842132612,0.335621846742974,0.552941176470588,0.0862745098039216,0.286274509803922,0.384313725490196,0.0819573548351245
"ANd9GcRH9mmmfnwq02SVlwerMudrDxhnwofzMwbS_3IYr2wxtEyVMP6pfA.jpg",NA,0.616946878537588,0.847058823529412,0,0.56078431372549,0.717647058823529,0.152144507589035,0.509461994129304,0.933333333333333,0.211764705882353,0.388235294117647,0.623529411764706,0.150662241494779,0.347652788841838,0.901960784313726,0.117647058823529,0.262745098039216,0.415686274509804,0.122080404508057,0.355145137171048,0.996078431372549,0,0.196078431372549,0.556862745098039,0.243870415952682,0.293872504865755,0.819607843137255,0.149019607843137,0.215686274509804,0.337254901960784,0.106544311254804,0.370315011250402,0.749019607843137,0,0.243137254901961,0.509803921568627,0.161964940204931,0.23906265285872,0.83921568627451,0,0.105882352941176,0.384313725490196,0.15870525532075,0.157639852914684,0.545098039215686,0,0.0980392156862745,0.227450980392157,0.0855952127172689,0.103919472279289,0.419607843137255,0,0.00392156862745098,0.176470588235294,0.0937405738047033,0.507804704205274,0.756862745098039,0,0.474509803921569,0.572549019607843,0.123433876477967,0.45673805461655,0.925490196078431,0.152941176470588,0.329411764705882,0.576470588235294,0.156704302050609,0.303602923706903,0.87843137254902,0.0823529411764706,0.211764705882353,0.376470588235294,0.128682943624573,0.32615823235923,1,0,0.145098039215686,0.505882352941176,0.253019509114969,0.238310708898944,0.847058823529412,0.0980392156862745,0.164705882352941,0.274509803921569,0.103453149482498,0.300517099213171,0.792156862745098,0,0.196078431372549,0.411764705882353,0.131551042101178,0.228356602797926,0.929411764705882,0,0.0980392156862745,0.368627450980392,0.157625796960455,0.147471750364711,0.584313725490196,0,0.0745098039215686,0.223529411764706,0.0864704653317919,0.102094950596062,0.450980392156863,0,0.00784313725490196,0.164705882352941,0.0948224974458637,0.38044107165318,0.701960784313725,0,0.290196078431373,0.462745098039216,0.131948442045548,0.383702636161653,0.882352941176471,0.0784313725490196,0.258823529411765,0.505882352941176,0.161827903990248,0.231562617919584,0.803921568627451,0.0313725490196078,0.133333333333333,0.305882352941176,0.129762372238981,0.271803418445069,1,0,0.0666666666666667,0.447058823529412,0.255317714194488,0.156804108780965,0.827450980392157,0,0.0901960784313725,0.188235294117647,0.0991061779914486,0.197946277584448,0.803921568627451,0,0.109803921568627,0.270588235294118,0.108989241473756,0.163913462747893,0.96078431372549,0,0.0588235294117647,0.254901960784314,0.132845413807392,0.091195015206587,0.623529411764706,0,0.0352941176470588,0.141176470588235,0.0639881681604889,0.070845387335262,0.443137254901961,0,0.00784313725490196,0.109803921568627,0.0800642823580822
"ANd9GcRhctwqFlTW4SXNqKE8VoVHGjKMOE2HoFFtGC05hNzoVnShgeHNlw.jpg",NA,0.760366566379638,0.854901960784314,0.631372549019608,0.733333333333333,0.788235294117647,0.0392767781694698,0.7610553674206,1,0.482352941176471,0.643137254901961,0.851960784313725,0.140528689052409,0.631922398589065,1,0.47843137254902,0.552941176470588,0.705882352941177,0.101689301248999,0.653839205058717,0.925490196078431,0.458823529411765,0.556862745098039,0.725490196078431,0.0999160960811715,0.589057581532795,1,0.36078431372549,0.509803921568627,0.631372549019608,0.125418677000105,0.587244805781391,0.866666666666667,0.356862745098039,0.529411764705882,0.654901960784314,0.0798904945950741,0.427242798353909,0.674509803921569,0.231372549019608,0.356862745098039,0.482352941176471,0.0744108902594659,0.506585420237747,0.823529411764706,0.317647058823529,0.450980392156863,0.545098039215686,0.0805413862268664,0.431438254314071,0.670588235294118,0.219607843137255,0.388235294117647,0.482352941176471,0.0742460035180342,0.73727150119307,0.831372549019608,0.603921568627451,0.705882352941177,0.776470588235294,0.0430535622917186,0.74072703708349,1,0.43921568627451,0.627450980392157,0.843137254901961,0.154035553997455,0.592165853995919,1,0.415686274509804,0.494117647058824,0.674509803921569,0.11843955206248,0.620860477885825,0.925490196078431,0.396078431372549,0.505882352941176,0.705882352941177,0.121032855683261,0.560481666274082,1,0.294117647058824,0.466666666666667,0.623529411764706,0.142859730469772,0.551772853676249,0.894117647058824,0.294117647058824,0.47843137254902,0.627450980392157,0.0949233632415873,0.349753432237092,0.647058823529412,0.149019607843137,0.282352941176471,0.4,0.0790044479512179,0.487808854885238,0.898039215686275,0.27843137254902,0.415686274509804,0.537254901960784,0.106229771239608,0.367195767195767,0.701960784313725,0.145098039215686,0.32156862745098,0.419607843137255,0.0840325487921603,0.728695231178891,0.831372549019608,0.588235294117647,0.698039215686274,0.768627450980392,0.046033854606701,0.727368758448653,1,0.380392156862745,0.611764705882353,0.83921568627451,0.168163502996291,0.569094304388422,1,0.349019607843137,0.462745098039216,0.674509803921569,0.135665866181472,0.591879129248809,0.925490196078431,0.317647058823529,0.458823529411765,0.701960784313725,0.145019821928743,0.524897749416476,1,0.243137254901961,0.415686274509804,0.611764705882353,0.161350376179046,0.525493738597517,0.905882352941176,0.247058823529412,0.435294117647059,0.619607843137255,0.114866080217089,0.260459937061244,0.611764705882353,0.0274509803921569,0.192156862745098,0.317647058823529,0.0906111055390763,0.457818749390303,0.909803921568627,0.23921568627451,0.364705882352941,0.517647058823529,0.127718657330812,0.302240204723865,0.729411764705882,0.0666666666666667,0.247058823529412,0.36078431372549,0.0973223730065054
"ANd9GcRhF0P5E1Y-F8FHhHkHJa0ec1y4fa78ywBE7Mu68NJWXMP9RbqXRg.jpg",NA,0.132756123778614,0.184313725490196,0.0352941176470588,0.109803921568627,0.156862745098039,0.0261248680037599,0.170203106332139,0.486274509803922,0,0.125490196078431,0.168627450980392,0.0793144509102083,0.0756116865924935,0.168627450980392,0.0392156862745098,0.0627450980392157,0.0823529411764706,0.0177202037060083,0.101440889969673,0.380392156862745,0,0.0901960784313725,0.109803921568627,0.0374800282325067,0.102868712702472,0.384313725490196,0,0.0862745098039216,0.117647058823529,0.0406190843573607,0.0939820832110464,0.337254901960784,0,0.0823529411764706,0.101960784313725,0.0290043475190669,0.0625717999245315,0.286274509803922,0,0.0235294117647059,0.0941176470588235,0.044690536884918,0.0654184427394146,0.298039215686275,0,0.0352941176470588,0.0941176470588235,0.0422561681729259,0.0647547971433762,0.266666666666667,0,0.0313725490196078,0.0941176470588235,0.0423750379294504,0.328064481565586,0.431372549019608,0.168627450980392,0.247058823529412,0.396078431372549,0.073433973055761,0.434237121371846,1,0.0156862745098039,0.309803921568627,0.415686274509804,0.202897013143211,0.196128202735351,0.384313725490196,0.113725490196078,0.156862745098039,0.231372549019608,0.0477714113744795,0.180777884924462,0.462745098039216,0.0274509803921569,0.16078431372549,0.2,0.0426029255582375,0.180789286729184,0.43921568627451,0.0117647058823529,0.164705882352941,0.203921568627451,0.0454245369821409,0.144386678406216,0.403921568627451,0,0.125490196078431,0.164705882352941,0.0360154861231498,0.164479476751499,0.333333333333333,0,0.117647058823529,0.219607843137255,0.063227006864087,0.184359192952543,0.388235294117647,0,0.129411764705882,0.250980392156863,0.0736268134359361,0.139670593825556,0.337254901960784,0,0.0980392156862745,0.188235294117647,0.057435918172585,0.810273638805073,0.917647058823529,0.466666666666667,0.729411764705882,0.894117647058824,0.111353199849587,0.880130016164172,1,0.392156862745098,0.843137254901961,0.901960784313726,0.0631659211800048,0.634772900875492,0.909803921568627,0.309803921568627,0.52156862745098,0.756862745098039,0.144665553712969,0.371012396405462,0.666666666666667,0.117647058823529,0.309803921568627,0.423529411764706,0.0877287725356221,0.400451832907076,0.811764705882353,0.125490196078431,0.317647058823529,0.454901960784314,0.125810700481276,0.299406034687574,0.729411764705882,0.0666666666666667,0.23921568627451,0.333333333333333,0.0941061181398394,0.469776948555616,0.925490196078431,0.0666666666666667,0.247058823529412,0.694117647058824,0.220588273358186,0.534044472861608,0.92156862745098,0.105882352941176,0.254901960784314,0.776470588235294,0.24766433664994,0.394121140972426,0.847058823529412,0.00392156862745098,0.207843137254902,0.607843137254902,0.213069023997119
"ANd9GcRHGdeJnvFvnXkH2PmzkbDzoHzdSbMuO2ks8nqmjtJVCCCF9Xl1FA.jpg",NA,0.907233798722625,1,0.537254901960784,0.835294117647059,0.996078431372549,0.130058359466061,0.879927658326887,1,0.56078431372549,0.780392156862745,0.990196078431373,0.134028548735474,0.857989182843487,1,0.474509803921569,0.76078431372549,0.980392156862745,0.131930398797643,0.561777982754042,1,0,0.250980392156863,0.949019607843137,0.341280249303328,0.643219204453534,1,0,0.372549019607843,0.964705882352941,0.292656719437743,0.602807708970973,1,0,0.352941176470588,0.905882352941176,0.288063466233296,0.390100345198664,1,0,0.290196078431373,0.482352941176471,0.147626794766234,0.405415028558712,0.8,0,0.317647058823529,0.501960784313725,0.136651530891629,0.33473718781882,0.764705882352941,0,0.23921568627451,0.423529411764706,0.132177384784915,0.465173367992956,0.690196078431373,0.227450980392157,0.364705882352941,0.564705882352941,0.121290937107184,0.447006545367201,0.670588235294118,0.227450980392157,0.36078431372549,0.529411764705882,0.112093684466352,0.440184897907845,0.654901960784314,0.188235294117647,0.352941176470588,0.529411764705882,0.112809889601406,0.677270694450268,0.956862745098039,0.0784313725490196,0.454901960784314,0.882352941176471,0.227793268066441,0.692002500874246,0.964705882352941,0.0392156862745098,0.498039215686275,0.886274509803922,0.207718281145274,0.662349587019412,0.964705882352941,0.109803921568627,0.474509803921569,0.854901960784314,0.210345314885712,0.429371934090814,0.894117647058824,0,0.349019607843137,0.509803921568627,0.125207304876355,0.435422693667631,0.788235294117647,0.0117647058823529,0.345098039215686,0.533333333333333,0.137539967256314,0.442520229759759,0.866666666666667,0.00392156862745098,0.349019607843137,0.541176470588235,0.143576235759155,0.233804312886951,0.443137254901961,0.0745098039215686,0.172549019607843,0.294117647058824,0.0842666304131239,0.224729690110597,0.403921568627451,0.0784313725490196,0.176470588235294,0.266666666666667,0.0717145994469095,0.251174653753162,0.447058823529412,0.0666666666666667,0.188235294117647,0.309803921568627,0.0858995609116201,0.74984626780149,1,0.0705882352941176,0.56078431372549,0.96078431372549,0.208163626783047,0.675703724112596,1,0.0862745098039216,0.474509803921569,0.949019607843137,0.226305134627684,0.640328847148268,1,0.0823529411764706,0.450980392156863,0.890196078431372,0.240328871928492,0.440704792251897,1,0,0.333333333333333,0.525490196078431,0.162121632681191,0.393450394028986,0.976470588235294,0,0.276470588235294,0.494117647058824,0.169641422546077,0.362460693471972,0.913725490196078,0,0.23921568627451,0.462745098039216,0.178096140764752
"ANd9GcRhikISkbNNtw16ZtAlYh_lZWVh49RCXPxMhd82Z9rnZnwKUWv_iA.jpg",NA,0.273973867870074,0.992156862745098,0,0.0431372549019608,0.443137254901961,0.287031893897489,0.26186688162463,1,0,0.0196078431372549,0.419607843137255,0.321056359629546,0.111765755365482,1,0,0,0.168627450980392,0.143120020573193,0.419544174494062,0.984313725490196,0,0.184313725490196,0.682352941176471,0.281850847170956,0.294876363816352,1,0,0.0470588235294118,0.486274509803922,0.271268635383425,0.11027409001067,0.725490196078431,0,0.00392156862745098,0.172549019607843,0.136307966087681,0.25365097689388,0.945098039215686,0,0.0235294117647059,0.435294117647059,0.243956961589257,0.271759897612128,0.952941176470588,0,0.0352941176470588,0.462745098039216,0.254442496747903,0.200479263962498,0.858823529411765,0,0.0313725490196078,0.329411764705882,0.182403786928553,0.396734008500813,1,0,0.188235294117647,0.549019607843137,0.277785496788668,0.348364834574291,1,0,0.125490196078431,0.498039215686275,0.299312663133101,0.20370957303528,1,0,0.0431372549019608,0.309803921568627,0.190711224326736,0.616137552255514,1,0.00392156862745098,0.407843137254902,0.874509803921569,0.262092001190441,0.44946154444468,1,0,0.207843137254902,0.682352941176471,0.275701510215193,0.241646988857987,0.905882352941176,0,0.0862745098039216,0.36078431372549,0.188844084770689,0.422730405275402,1,0,0.0901960784313725,0.713725490196078,0.319637130910975,0.46862674388183,1,0,0.231372549019608,0.713725490196078,0.275378451513475,0.38772874359378,1,0,0.223529411764706,0.56078431372549,0.23822245139617,0.406347273967571,1,0,0.203921568627451,0.545098039215686,0.267593163755962,0.339072852364891,1,0,0.117647058823529,0.490196078431373,0.303041915772367,0.182566685907191,0.996078431372549,0,0.0235294117647059,0.286274509803922,0.18838604076805,0.654468874079516,1,0.0235294117647059,0.454901960784314,0.898039215686275,0.245934911644783,0.466091088436817,1,0,0.247058823529412,0.686274509803922,0.259911605593013,0.250527715100313,0.92156862745098,0,0.0901960784313725,0.368627450980392,0.191122792167078,0.433832537475293,1,0,0.0980392156862745,0.737254901960784,0.322744440192163,0.498787325965366,1,0.0235294117647059,0.274509803921569,0.737254901960784,0.262325637643381,0.427031187140333,1,0,0.270588235294118,0.603921568627451,0.238482016136407
"ANd9GcRHJf0o8Xdyd6NQiiHMSEEY38xiVSTKZNL2PAt36BTeHxhbbmRv.jpg",NA,0.445673565722585,0.819607843137255,0,0.262745098039216,0.658823529411765,0.199906277589245,0.674015976761075,0.815686274509804,0.462745098039216,0.643137254901961,0.709803921568627,0.0516761341916635,0.658182643427741,0.901960784313726,0.0784313725490196,0.658823529411765,0.788235294117647,0.206196817780667,0.20828431372549,0.572549019607843,0,0.145098039215686,0.266666666666667,0.0909886057335619,0.599833518312986,0.87843137254902,0,0.486274509803922,0.745098039215686,0.214807350164827,0.213608953015168,0.890196078431372,0.0470588235294118,0.145098039215686,0.219607843137255,0.1416101499372,0.222703477617462,0.607843137254902,0,0.152941176470588,0.286274509803922,0.0894308566329604,0.44389012208657,0.698039215686274,0.23921568627451,0.359803921568627,0.52156862745098,0.108467716171557,0.507509248982612,0.870588235294118,0,0.431372549019608,0.670588235294118,0.198284682105112,0.557952069716776,0.866666666666667,0.0980392156862745,0.396078431372549,0.745098039215686,0.179930555522584,0.755359477124183,0.941176470588235,0.584313725490196,0.709803921568627,0.803921568627451,0.0695860037345957,0.768938816267248,1,0.117647058823529,0.752941176470588,0.917647058823529,0.229411221596471,0.33425453200148,0.807843137254902,0.0313725490196078,0.211764705882353,0.443137254901961,0.150009723643841,0.719705882352941,0.972549019607843,0.0901960784313725,0.607843137254902,0.87843137254902,0.233815804392106,0.237265075841657,1,0.0470588235294118,0.141176470588235,0.250980392156863,0.172751816017736,0.244135220125786,0.63921568627451,0.0901960784313725,0.168627450980392,0.298039215686275,0.096094112985129,0.453327783943766,0.8,0.176470588235294,0.325490196078431,0.564705882352941,0.156704062774328,0.579239733629301,0.988235294117647,0.0196078431372549,0.462745098039216,0.792156862745098,0.246218820340088,0.519339143064633,0.854901960784314,0.0313725490196078,0.348039215686274,0.72156862745098,0.196123840753051,0.746029411764706,0.988235294117647,0.505882352941176,0.682352941176471,0.815686274509804,0.0986758102618005,0.775237835875091,1,0,0.745098039215686,0.968627450980392,0.285423337860334,0.257155012948576,0.803921568627451,0,0.117647058823529,0.380392156862745,0.168738186011001,0.722014428412875,1,0,0.556862745098039,0.929411764705882,0.29204150127214,0.135714946355901,1,0,0.0352941176470588,0.129411764705882,0.199722237478407,0.126868294487606,0.556862745098039,0,0.0588235294117647,0.168627450980392,0.0910819195053131,0.346846096929338,0.827450980392157,0.0313725490196078,0.184313725490196,0.47843137254902,0.19612267954343,0.541160747317795,1,0,0.368627450980392,0.811764705882353,0.294237406334386
"ANd9GcRhL1IJeKEURBZpbP2shUQ41xrIYryPtDFsg2yKno4FawMshPGRkQ.jpg",NA,0.474812376839546,0.615686274509804,0.325490196078431,0.450980392156863,0.498039215686275,0.0416614794499775,0.563581195403761,0.733333333333333,0.407843137254902,0.525490196078431,0.6,0.0541360107008796,0.719715455676212,0.937254901960784,0.43921568627451,0.682352941176471,0.768627450980392,0.0636616767550336,0.342814417285089,0.52156862745098,0,0.294117647058824,0.4,0.0849473537165427,0.427453806238763,0.76078431372549,0,0.364705882352941,0.498039215686275,0.115423730265584,0.532859558648834,0.964705882352941,0,0.474509803921569,0.635294117647059,0.181000290925835,0.149997903651838,0.396078431372549,0,0.0705882352941176,0.215686274509804,0.0798536950476182,0.171088056912551,0.56078431372549,0,0.0862745098039216,0.231372549019608,0.0947076480910148,0.197064413791176,0.6,0,0.0941176470588235,0.23921568627451,0.132138960055837,0.369860103699356,0.501960784313725,0.27843137254902,0.333333333333333,0.403921568627451,0.0454593785353787,0.55324919375064,0.72156862745098,0.415686274509804,0.490196078431373,0.607843137254902,0.0672585250296061,0.71397914832362,0.988235294117647,0.505882352941176,0.658823529411765,0.76078431372549,0.0724065816993415,0.346742973739745,0.666666666666667,0,0.298039215686275,0.403921568627451,0.0891894988714802,0.590329246452679,0.972549019607843,0,0.501960784313725,0.698039215686274,0.158462303337225,0.773275054854444,1,0,0.733333333333333,0.917647058823529,0.235347465251063,0.123609771777563,0.384313725490196,0,0.0588235294117647,0.172549019607843,0.0720024533252458,0.169138929216075,0.63921568627451,0,0.0784313725490196,0.192156862745098,0.123641137675823,0.21017078249689,0.905882352941176,0,0.0862745098039216,0.203921568627451,0.198470968231353,0.512250359873101,0.796078431372549,0.294117647058824,0.431372549019608,0.6,0.108471570369533,0.829721548140063,1,0.537254901960784,0.741176470588235,0.925490196078431,0.114000059742734,0.915004961357316,1,0.674509803921569,0.854901960784314,0.980392156862745,0.0729149072661175,0.607322544128129,1,0,0.529411764705882,0.701960784313725,0.142987719307457,0.889871812533336,1,0.0117647058823529,0.866666666666667,0.988235294117647,0.171735641696858,0.901565972076642,1,0,0.945098039215686,1,0.228612119626496,0.214510921973921,0.603921568627451,0.0431372549019608,0.129411764705882,0.254901960784314,0.106279117972801,0.292774663459331,0.96078431372549,0.0509803921568627,0.164705882352941,0.282352941176471,0.204439113210964,0.325312705267424,1,0.0588235294117647,0.172549019607843,0.294117647058824,0.255462038468173
"ANd9GcRhVFm43G7c9h5odpF7o_SK0QeGES0AbtzymuyoDJiz0AgoZdwd.jpg",NA,0.0613095729175261,0.854901960784314,0,0.00784313725490196,0.0627450980392157,0.104069601554714,0.439087793926504,1,0,0.129411764705882,0.811764705882353,0.354406507888295,0.0425810576685092,0.654901960784314,0,0.00392156862745098,0.0470588235294118,0.076175438776904,0.0338245775858455,0.141176470588235,0,0,0.0666666666666667,0.0353246209736014,0.103024715560878,0.898039215686275,0,0.0117647058823529,0.0941176470588235,0.164334870519474,0.0304180118234036,0.141176470588235,0,0,0.0627450980392157,0.0345960139093241,0.0918060738194066,0.274509803921569,0,0.0705882352941176,0.113725490196078,0.0355291423800499,0.194365968329324,0.847058823529412,0,0.0588235294117647,0.309803921568627,0.191286765332985,0.0899752630916943,0.266666666666667,0,0.0705882352941176,0.109803921568627,0.0331223130812578,0.510710749938124,1,0.305882352941176,0.4,0.584313725490196,0.141215335511872,0.807672845813263,1,0.462745098039216,0.658823529411765,0.988235294117647,0.164075282643929,0.451922283639964,1,0.286274509803922,0.356862745098039,0.498039215686275,0.128344785774667,0.274156219864995,0.611764705882353,0.125490196078431,0.192156862745098,0.333333333333333,0.102988540697204,0.487447942607055,1,0.168627450980392,0.345098039215686,0.592156862745098,0.189181570048864,0.279279694771708,0.505882352941176,0.133333333333333,0.219607843137255,0.329411764705882,0.0738670975166056,0.174839629365645,0.376470588235294,0.0196078431372549,0.149019607843137,0.203921568627451,0.0422994624345851,0.387470196149078,1,0.0196078431372549,0.196078431372549,0.584313725490196,0.252402457012812,0.173133201962182,0.376470588235294,0.0235294117647059,0.149019607843137,0.196078431372549,0.0380001603698714,0.8750611885708,1,0.694117647058824,0.811764705882353,0.945098039215686,0.0793835208851768,0.975671261060255,1,0.749019607843137,0.964705882352941,1,0.0353446217452842,0.819714407502131,1,0.56078431372549,0.756862745098039,0.882352941176471,0.0908509550303994,0.627627772420444,1,0.254901960784314,0.47843137254902,0.788235294117647,0.18884008289436,0.841681237438229,1,0.364705882352941,0.768627450980392,0.976470588235294,0.15014312365569,0.668287143795508,0.933333333333333,0.250980392156863,0.52156862745098,0.811764705882353,0.183762741021852,0.291362346791889,0.572549019607843,0.0941176470588235,0.23921568627451,0.337254901960784,0.0703595676742829,0.575724564731315,1,0.164705882352941,0.384313725490196,0.796078431372549,0.241196263519812,0.279217503109583,0.513725490196078,0.0745098039215686,0.235294117647059,0.32156862745098,0.064110698887944
"ANd9GcRHVHvmMxZT82zcHItbj0yjK--9JhmO_1_2FE6VV1QW4OMwSi1Q.jpg",NA,0.25677380952381,0.694117647058824,0,0.188235294117647,0.317647058823529,0.103477134541017,0.277660364145658,0.76078431372549,0,0.195098039215686,0.349019607843137,0.120350775944578,0.263166666666667,0.843137254901961,0,0.152941176470588,0.356862745098039,0.141306056940862,0.284943977591036,0.756862745098039,0,0.2,0.356862745098039,0.124024635130814,0.328572829131653,0.882352941176471,0,0.250980392156863,0.407843137254902,0.136184014375415,0.277462885154062,0.815686274509804,0,0.16078431372549,0.380392156862745,0.146618400136938,0.309693977591036,0.835294117647059,0,0.223529411764706,0.388235294117647,0.125352804224535,0.357556022408964,0.890196078431372,0,0.250980392156863,0.450980392156863,0.148160378360541,0.370025910364146,0.933333333333333,0,0.25,0.474509803921569,0.170339507581056,0.342862044817927,0.690196078431373,0.0901960784313725,0.290196078431373,0.392156862745098,0.0805966315785832,0.385111344537815,0.886274509803922,0.105882352941176,0.305882352941176,0.450980392156863,0.114626869765249,0.325760504201681,0.890196078431372,0.0549019607843137,0.247058823529412,0.384313725490196,0.110122062416021,0.337237394957983,0.843137254901961,0.0823529411764706,0.262745098039216,0.388235294117647,0.107714276618722,0.365324929971989,0.945098039215686,0.0352941176470588,0.254901960784314,0.450980392156863,0.137234002823306,0.30680462184874,0.952941176470588,0.0470588235294118,0.227450980392157,0.368627450980392,0.109290189159356,0.570230392156863,1,0.168627450980392,0.486274509803922,0.654901960784314,0.12561569595968,0.558319327731092,1,0.12156862745098,0.470588235294118,0.654901960784314,0.145110915012295,0.388544817927171,0.980392156862745,0.0274509803921569,0.27843137254902,0.486274509803922,0.157712060739137,0.349593837535014,0.741176470588235,0.0431372549019608,0.294117647058824,0.4,0.0827548423682839,0.408689775910364,0.909803921568627,0.105882352941176,0.341176470588235,0.458823529411765,0.102396501879853,0.3615,0.819607843137255,0.109803921568627,0.294117647058824,0.419607843137255,0.0978628980198363,0.314896358543417,0.780392156862745,0,0.254901960784314,0.376470588235294,0.097695327012541,0.333974789915966,0.815686274509804,0.0313725490196078,0.254901960784314,0.4,0.10958392615224,0.328296918767507,0.886274509803922,0.0784313725490196,0.270588235294118,0.376470588235294,0.0878839510325436,0.283057422969188,0.823529411764706,0,0.184313725490196,0.373529411764706,0.137954447787716,0.362799019607843,0.949019607843137,0,0.243137254901961,0.462745098039216,0.159679721146114,0.372418067226891,0.952941176470588,0.0313725490196078,0.286274509803922,0.435294117647059,0.137612620576528
