Id,Prediction
109850,0.7105258616386629
109852,0.6678598458957736
109858,0.5154114205184053
109872,0.7262553526324516
109876,0.38245508089726404
109877,0.461179123112669
109880,0.48977054214425725
109892,0.8487101642186569
109896,0.9244428069538841
109904,0.9726109970366873
109905,0.5054889610549392
109908,0.00585450429696725
109913,0.9272322137171642
109914,0.8223777968012783
109928,0.8747685682766563
109929,0.7912569444476317
109930,0.8195276148545463
109938,0.9690121740255194
109946,0.882559682889289
109972,0.5065165302462139
109978,0.9642098128720061
109985,0.13952543040543872
110013,0.987324956712296
110014,0.8481845536385736
110016,0.893715179521828
110023,0.5747451803438297
110028,0.9806847806971063
110029,0.646611032081796
110042,0.9576470979712105
110044,0.8874377658130344
110055,0.7099340180850033
110058,0.9950059362325887
110074,0.49899232539257654
110084,0.8542561353708242
110087,0.6045754444791065
110089,0.994127453526586
110091,0.5815946158946275
110093,0.9128265090436793
110100,0.8149796543622231
110107,0.9368075937510397
110112,0.997870843795271
110113,0.7534546669080604
110122,0.9259068467567573
110140,0.8933632922651709
110145,0.8501457771873141
110162,0.5643293123283877
110163,0.9813348310112268
110166,0.959812668424413
110168,0.726953751895299
110177,0.8545375835463236
110179,0.7828707219100314
110185,0.02606881983335872
110202,0.6278100381900205
110203,0.939884429834729
110208,0.806034076079274
110214,0.9592418733512402
110216,0.3526615788346734
110246,0.6494856991148314
110247,0.7570946880373344
110252,0.6038311789950215
110256,0.7512689060610932
110258,0.7188721242644515
110271,0.9692922270247324
110276,0.7356972950852484
110280,0.2057197761330865
110311,0.5344778306833765
110321,0.9415668616320213
110338,0.7310116802977445
110339,0.18696712573830424
110346,0.8461498730299897
110347,0.7665794004949077
110349,0.8087002635076066
110367,0.46578374953204077
110372,0.3807676678483895
110378,0.29766485455571917
110384,0.8440025301664781
110388,0.6981463374328118
110392,0.6476554605965593
110394,0.818964973514662
110396,0.9614873464886968
110400,0.9762592906022132
110433,0.9607132469405162
110445,0.9587236739034685
110452,0.6635573253752319
110463,0.9588636162770143
110466,0.9954023804655976
110471,0.9650731417287541
110477,0.8126867697511547
110509,0.6814974249273438
110511,0.7813232514323176
110546,0.9842919634425721
110549,0.20949219625209414
110550,0.9500710764727174
110571,0.6878159726561212
110574,0.9705263747581065
110582,0.7230009017046695
110584,0.9676563801632023
110588,0.9660734464192683
110589,0.7643076396346138
110609,0.3789295714527557
110614,0.993191007930036
110616,0.9936645077068014
110620,0.8548720408080387
110622,0.9898369843290129
110628,0.29651039806693924
110632,0.7481030036340036
110637,0.96767581733278
110650,0.9286807266533205
110657,0.6986766667370546
110664,0.4655705323888582
110666,0.982396585509206
110671,0.9237663124893084
110684,0.22256599493801577
110687,0.7115112548225117
110692,0.9815257597031481
110700,0.6645171937963728
110701,0.9212853055773494
110725,0.7848089725168
110727,0.5821905392600096
110729,0.25629312044570135
110735,0.8418076861304024
110739,0.8477106352122986
110740,0.83569571751284
110745,0.9455029839097543
110747,0.7847615557035905
110748,0.7098555831813959
110749,0.3220985464620693
110751,0.957954216371905
110756,0.5804517905067517
110761,0.7197804063487405
110782,0.9785784801201131
110790,0.7301460057543212
110794,0.4948397462344152
110803,0.9645246841115667
110807,0.8766016130444657
110811,0.16199799461638895
110820,0.9431000821966651
110823,0.5892211876877954
110824,0.8779341930717449
110825,0.517885300862569
110836,0.9544617945488745
110843,0.9787357839410221
110850,0.7345801400367452
110854,0.3910521604237452
110860,0.9988018110637471
110862,0.3064037741706614
110863,0.5251867698931344
110866,0.9650345437697624
110867,0.6104705797443626
110888,0.9410339105903749
110897,0.7080321766293906
110899,0.9462162491262158
110905,0.8857526808517154
110907,0.1346351171333527
110911,0.9785546467964583
110912,0.6555829748142724
110913,0.9508775605140416
110925,0.7855904677258033
110929,0.8949520045990808
110932,0.9586372927458499
110939,0.4302058918040714
110945,0.3500777998825789
110946,0.9364477163303717
110947,0.9729146386789537
110958,0.5830166980625637
110965,0.47634783099939304
110973,0.8606760459266879
110985,0.9972445299993176
111003,0.979744271904177
111004,0.5753662195514971
111009,0.47297139446935044
111013,0.6838225572865609
111017,0.002551796163146661
111023,0.6829012684395556
111032,0.8177885897632511
111033,0.817988914980559
111041,0.7936968406022624
111052,0.5911580927198371
111058,0.9292170842412295
111059,0.8841954970850827
111067,0.6348926773342157
111072,0.7247593475381492
111079,0.8807480968769176
111096,0.8762102103467247
111108,0.7835350972130125
111117,0.9314691384235497
111118,0.9707824769630327
111132,0.7616953261202564
111137,0.6983811639323892
111143,0.8776646951247619
111154,0.7089044009883118
111162,0.8675110716839495
111169,0.7138110060831144
111179,0.8478142131868267
111192,0.985449392223919
111199,0.8685757033627713
111201,0.6505010323842048
111206,0.9259473723167696
111208,0.7092544975793119
111209,0.3754592316478188
111212,0.9564188713990739
111222,0.9593222804057051
111229,0.5485794147932184
111241,0.7416751106950765
111244,0.8256757870324356
111246,0.8778051906572268
111251,0.5767277551215736
111252,0.7962804683243329
111261,0.9775245916265477
111266,0.8195293916045736
111279,0.8631682949980111
111285,0.9955283745887228
111290,0.6613489854996368
111297,0.8355363594663683
111305,0.847844932038109
111309,0.7079227843876094
111315,0.4709400381830539
111320,0.7394211354426556
111322,0.5484062012325844
111330,0.7225134689927113
111332,0.7030786396000435
111336,0.7521264961397259
111339,0.8661773002963289
111341,0.5736115657204784
111348,0.798160338463292
111372,0.755642021531531
111384,0.33703856206523725
111393,0.951064519900067
111399,0.9901703042430227
111403,0.9800295768589836
111410,0.8786211934519988
111415,0.7397963938751502
111417,0.6361535411955361
111429,0.8807786636775261
111434,0.8850789621561134
111445,0.8790130833461413
111446,0.4841037992245049
111459,0.9111237038776367
111469,0.9042331887452322
111471,0.9811885417932489
111475,0.9791766238764947
111479,0.6655922582395647
111490,0.3923545452964559
111494,0.9146942667741274
111497,0.3988442528092438
111498,0.6391267661301435
111506,0.9736859486278251
111508,0.7033935604263996
111515,0.9212783749800002
111525,0.9356849084790314
111535,0.8868155330744663
111539,0.996757862584202
111542,0.9753333767398723
111543,0.743643327045897
111555,0.6037542023931333
111556,0.9301611695225167
111557,0.7952593616235779
111561,0.7823891152349594
111567,0.8777491118288582
111569,0.8385969942313304
111571,0.5430448453850809
111573,0.8709170915813059
111575,0.6486221391493854
111580,0.9629188804547564
111594,0.968263305202269
111597,0.8687682342220158
111604,0.982352530146158
111610,0.695662116794925
111612,0.9334080148717968
111617,0.993206040237315
111618,0.34120376771914157
111624,0.9424460191574868
111629,0.5540058435457731
111633,0.581870146502261
111646,0.36773834963684765
111647,0.9239181685216851
111648,0.3427728126821244
111654,0.6717805207455501
111665,0.5935204604113374
111670,0.9783151032401881
111672,0.5911576696130426
111674,0.1790141471712871
111684,0.7604698440494139
111685,0.6742717911711843
111686,0.3376359904743186
111687,0.9802678479901209
111699,0.8454355485654501
111700,0.16354921177344295
111702,0.5180586523410565
111706,0.6852602777517068
111708,0.7587822761755785
111713,0.6252745727554795
111716,0.8963285556590533
111730,0.2535875320719722
111746,0.8380834340024848
111748,0.8418324486522546
111749,0.640227418635266
111750,0.5113327390104233
111751,0.760127104028684
111753,0.5508368997749012
111761,0.5455660644977343
111763,0.991306003658978
111766,0.9339794100128811
111768,0.7447539111001907
111773,0.825775402553112
111782,0.46100685541320213
111789,0.9729590402924668
111800,0.8481422530799174
111808,0.836874143100026
111818,0.5571111685802983
111829,0.9350930074691424
111831,0.6837533737432601
111837,0.776499903536933
111839,0.9089883776903596
111844,0.49893109279538667
111846,0.5902876935872126
111851,0.869138937680229
111852,0.9506363798222147
111856,0.6790388165612371
111859,0.8213789764168623
111871,0.9621048666048425
111873,0.7709731352617494
111876,0.8592236892759492
111884,0.9599742487317425
111889,0.9978859052536458
111908,0.9123550551039851
111909,0.9920372149857961
111911,0.8521685508816269
111923,0.9447282585021427
111925,0.8948511996294817
111926,0.909444894795965
111934,0.9770820164710442
111935,0.49040735915296607
111937,0.2817469535524006
111946,0.97344730958958825
111959,0.9872819310958375
111964,0.6730020129886914
111966,0.9006007979222
111968,0.8770212016097119
111972,0.49230613468062245
111978,0.8440728171369909
111980,0.9503259886750509
112004,0.8057806260048546
112007,0.7430017524693145
112009,0.9645520405372877
112013,0.9235813357369141
112023,0.8937209813412582
112028,0.5296920568517448
112029,0.7590657547131952
112039,0.9502164411459769
112055,0.9980797982602837
112059,0.7892795369317875
112068,0.9784364405720097
112079,0.6291976019354798
112085,0.8177786975954812
112096,0.8619483018427561
112098,0.1521135667653936
112102,0.900831967704474
112127,0.8016219902677642
112129,0.5362549741703807
112137,0.8949363661537525
112138,0.3893748519006517
112139,0.9527671501718696
112142,0.977106785029299
112145,0.7183724394871742
112146,0.19246016132445135
112150,0.5610573105447082
112153,0.9866130440010359
112161,0.892600555441187
112169,0.9977231045210875
112180,0.9047923511971724
112181,0.6315693732483213
112182,0.9645822690658349
112185,0.5633304081206116
112188,0.827864752555013
112190,0.7898822853635845
112198,0.70706317502053
112203,0.15929623294028136
112220,0.704159504314686
112221,0.7219372355725998
112232,0.4126073694816959
112240,0.8025242018588203
112243,0.7122943428051121
112245,0.6098697795061672
112248,0.7239135904557996
112256,0.6665659807556013
112260,0.4925485001226314
112274,0.6888884319277265
112277,0.6297202953305977
112279,0.9770116241038523
112296,0.9193209700717231
112299,0.6296806571387975
112301,0.45838031380047034
112308,0.9982145077104616
112313,0.7160234510833913
112317,0.6965479915695163
112324,0.32838069804448894
112333,0.7848749844655071
112337,0.5325074429059787
112344,0.8061861671896364
112350,0.8509165064729728
112356,0.9220622502221724
112358,0.7788942290099122
112359,0.9616078438673952
112362,0.9732543279138264
112370,0.9692282616014068
112373,0.9870041635597218
112377,0.4410946017695915
112381,0.704894261562119
112383,0.9603079602692277
112391,0.6898086504875484
112394,0.8712012601632902
112395,0.7906023360419536
112411,0.7795873504859673
112419,0.7933401443649816
112431,0.9294474716749411
112435,0.7651454269212437
112443,0.8199471274368463
112445,0.9407640999990456
112446,0.5389486598731568
112449,0.9179009019847123
112454,0.4935993812471236
112457,0.8565597630596876
112460,0.7157970291981
112463,0.30981538844555884
112467,0.9654910203345124
112474,0.97381150726982
112477,0.5218350359705518
112478,0.9335393586391765
112482,0.9694982987419957
112483,0.15204498634330005
112487,0.42640267592183234
112488,0.9275785052089643
112496,0.7413943372812317
112500,0.9869037397178716
112516,0.9185232376331042
112532,0.7824717586362794
112543,0.988755641706125
112550,0.8742545424641178
112553,0.7698800937174717
112556,0.9801293952521167
112559,0.9961267444998106
112567,0.3126435739540711
112571,0.7567630953067488
112573,0.8112205350989637
112574,0.6938461835196412
112575,0.9013318086977105
112577,0.6809797048903875
112578,0.5999366127597267
112579,0.8774984304721467
112581,0.6057668459337819
112597,0.8964028795747299
112598,0.6412488876631453
112601,0.9680303342569402
112605,0.9698145614310991
112609,0.8870773231597775
112610,0.2775380900601312
112614,0.4877141333471283
112615,0.9816478151339847
112618,0.9792429807879743
112627,0.9579462628565428
112635,0.9387982741312663
112637,0.5113040606518482
112641,0.9003439240864304
112661,0.7391705901390893
112667,0.9594943914096554
112687,0.903716706704684
112694,0.723845576748826
112700,0.6788534261144156
112705,0.8762995286415372
112718,0.6289414755948529
112721,0.9046432333800283
112728,0.9823754692109633
112737,0.8703440698170215
112754,0.39261764539984323
112761,0.4309669472213016
112766,0.8123909627303088
112780,0.8737814059180429
112781,0.9756668731010886
112782,0.22082225948620438
112785,0.574408280942443
112792,0.4708087775067138
112800,0.9566048006317216
112824,0.9673803319343302
112832,0.37083803748475325
112833,0.07820302918875428
112834,0.9556015444826665
112837,0.8346699963805979
112838,0.2318277988718467
112846,0.9744268679236111
112852,0.5323895432291358
112867,0.9364723455691754
112869,0.8756862800956476
112876,0.8494878303505081
112877,0.8646607476996231
112879,0.6037017280705625
112888,0.5024193388495831
112889,0.9108978810990319
112892,0.9631254431582923
112893,0.8681090555186629
112899,0.13766923740681583
112913,0.8300182663123307
112914,0.4761354635585236
112918,0.8881177189660819
112920,0.8330246392337561
112923,0.9245777825775224
112928,0.9068699237063121
112933,0.8386269283655094
112936,0.9746456218951889
112938,0.9909009411642485
112945,0.9656733893205864
112947,0.9831574944824956
112952,0.4426411943352456
112959,0.8282740053281299
112974,0.9862737515041924
112978,0.43063434865928213
112983,0.8775958323668752
112988,0.9846941479351167
113004,0.9205902484406084
113008,0.9994440049457365
113010,0.38297501893185326
113015,0.20410128168508562
113018,0.9538369817031919
113024,0.48408475712595683
113038,0.1761598391039211
113040,0.9206846158664191
113041,0.9099315015164721
113050,0.9524335277679341
113054,0.7027749071437782
113058,0.9972905219346986
113064,0.9993157487828105
113069,0.7370104714034154
113073,0.6987411651492142
113084,0.14070656225264672
113085,0.5166337545130724
113104,0.41619914594799423
113120,0.9924861453044423
113122,0.7529807578355407
113127,0.8424813320839313
113130,0.8231278384891058
113131,0.8929581859765666
113136,0.9474185545717967
113145,0.948271306325773
113152,0.6527763303917928
113158,0.8771531808851357
113162,0.3686255859417233
113163,0.9751088776437673
113165,0.9079599932323136
113170,0.9327097451081148
113179,0.9869575915620353
113185,0.9447759588050473
113187,0.9912229053023628
113203,0.9570455108734912
113211,0.8058754838448817
113213,0.6564594587012266
113215,0.7495467968667993
113224,0.4106616647780524
113228,0.5808627676848407
113234,0.9763870909608642
113238,0.8208332824665264
113240,0.4434347680005839
113241,0.9461882786332004
113249,0.7565318003316921
113252,0.9012771078929339
113253,0.7488607097590799
113256,0.9898105169136668
113267,0.10577244603175943
113270,0.9895188213863738
113273,0.8866335606891295
113274,0.9872256367219661
113278,0.9985347202353974
113279,0.7317472779186858
113281,0.09646019113086349
113284,0.7905272190193747
113291,0.7695784776209196
113294,0.9131349726054723
113301,0.7177563444336883
113304,0.5420756221517222
113306,0.7995703056330081
113309,0.9639717337757021
113323,0.7325632050962089
113324,0.018765565507902388
113332,0.9286716287484061
113334,0.9078043220392473
113343,0.9895928953275336
113350,0.9084579758802864
113367,0.5743435770748859
113378,0.9231671557165368
113381,0.7182901683675841
113398,0.8517537455294585
113403,0.9825699303503653
113408,0.8533787379420722
113415,0.7169633571874757
113417,0.6503181597439601
113425,0.9303167069873627
113426,0.7604613847859811
113427,0.7352138682707223
113429,0.8544069407044915
113431,0.4247925828123324
113448,0.6916451003450448
113460,0.497059653055974
113464,0.7047008110018674
113466,0.6973204777256936
113470,0.6318238955528365
113480,0.828988361104025
113485,0.97115275321383
113486,0.5646547915864721
113497,0.9102965755475351
113501,0.9678722593591895
113502,0.6767573705214447
113518,0.9443442562593046
113527,0.6175517281921274
113542,0.92108832313218
113547,0.6952961928312439
113548,0.7954093783866355
113555,0.8179731273160931
113564,0.3898912626116739
113576,0.5595525102491538
113581,0.6430757770525259
113586,0.9062149571668977
113593,0.7627027869109602
113594,0.7226109093580263
113613,0.8761259453998159
113620,0.8085661290808513
113625,0.9494177321394387
113641,0.9266324445107003
113651,0.9817380024542754
113664,0.8649239377600964
113672,0.029426561069980026
113676,0.3289391388964675
113678,0.8444897188285424
113692,0.8726390540659106
113700,0.8744353181036996
113715,0.9212718072863844
113718,0.9706832421989436
113734,0.4433711374978869
113750,0.9137201507534514
113751,0.9901012432373437
113753,0.6752277338019195
113761,0.9544297756572864
113770,0.7900441012651374
113771,0.3530333906485921
113781,0.5818092736927202
113793,0.694421086770758
113804,0.5352840547945114
113813,0.9911743790354357
113822,0.8679216699751202
113824,0.6422447795267742
113826,0.9718924619888605
113837,0.8847867737064752
113870,0.9631853431877715
113876,0.9644819665334671
113886,0.9695330515176889
113895,0.7891675933730578
113896,0.7650552737951537
113902,0.8297182109573198
113916,0.9074753468240842
113918,0.5791096942652052
113941,0.6452464373609866
113949,0.9961437478373847
113961,0.9866796206347112
113965,0.9356467159225278
113969,0.8907425131726855
113980,0.5750338261054411
113995,0.22412552205295388
114008,0.6794518045410904
114010,0.8371105460272923
114012,0.9561296908418728
114016,0.9674655775961654
114020,0.9308830752923765
114038,0.9662262491859164
114046,0.9937999304914388
114047,0.9279838115307067
114050,0.7651513109037352
114053,0.6492738573902768
114055,0.7519222126292394
114056,0.8396879713572846
114062,0.7230701581528216
114065,0.8116596246282528
114072,0.971234986415797
114074,0.691864087553256
114080,0.5392969227706099
114082,0.7894019134469612
114095,0.9777621949274033
114101,0.8387611987268114
114108,0.5570940377134507
114123,0.4116290882307054
114127,0.12727856469634943
114147,0.5218527284231566
114148,0.7776851858407332
114149,0.9675356619842389
114150,0.8870128540977859
114157,0.9943274403298528
114162,0.755462611165083
114168,0.9596869985082902
114178,0.3363456187656341
114180,0.6381034189714563
114187,0.7267541317840627
114192,0.9579619450541382
114207,0.8607017778260725
114209,0.9696196205572617
114214,0.8750298097614646
114215,0.983336319245577
114218,0.4146449142228746
114225,0.5267352192560559
114226,0.5572636047929138
114228,0.6319435383771644
114239,0.9939683459355839
114242,0.9945536432604136
114266,0.9271684154389939
114273,0.7573363246005294
114275,0.8973170157274007
114280,0.6210437404129043
114284,0.9024349200189253
114302,0.20858050139984782
114303,0.9253778535705595
114305,0.32397305542803945
114313,0.7757941394089634
114326,0.48704805278192387
114329,0.97612167031699415
114332,0.8937173195996279
114334,0.6039744562369863
114335,0.9345990726080052
114339,0.8031972977835319
114350,0.7445449990330028
114352,0.37550546437287463
114366,0.3118508454583622
114375,0.7218431241966177
114378,0.9266904447658465
114385,0.8918946090360897
114392,0.031712713719800494
114394,0.9864158405408395
114400,0.6358308241450851
114401,0.5117902007251213
114403,0.42545955677133257
114404,0.9487098468969914
114407,0.6847148789275755
114408,0.9933458333932451
114409,0.9045180740264871
114411,0.8399139552061518
114430,0.45292473399913985
114435,0.9338132059491769
114438,0.9991595860070951
114449,0.8979677847759596
114454,0.8649404887829517
114468,0.5297862340683718
114475,0.759515784203999
114490,0.757352797446765
114498,0.9574154904907886
114500,0.8439390100187535
114501,0.2570823771022824
114509,0.5826400905475863
114511,0.3224083624426245
114514,0.8791623691885743
114519,0.9048244230621856
114535,0.9180954063424216
114540,0.8097786972114638
114541,0.977748335173013
114550,0.5913069686357902
114561,0.999487750501406
114563,0.9382516923689526
114573,0.46035885655121883
114584,0.7605556144725277
114593,0.9773097571920456
114594,0.7619587176003013
114599,0.9088028337208198
114600,0.8068518100868892
114608,0.9348972966058152
114612,0.3756533485317294
114622,0.7877710984463357
114625,0.7596629885017423
114626,0.6416300074574897
114629,0.3452850679686523
114634,0.5931465585086644
114645,0.5062315018673892
114648,0.8974943818901077
114651,0.8468883854041526
114654,0.4734301036689976
114655,0.9572474038780339
114668,0.23694123395780362
114679,0.8571804062309026
114687,0.6944416107408057
114698,0.9125429416557781
114701,0.7839052110875436
114705,0.918828024079271
114706,0.6366279284218679
114720,0.8968991337107385
114721,0.7833633992610546
114735,0.8546416277030722
114739,0.6801231969502468
114755,0.8962590773491705
114756,0.9337631373778614
114758,0.4715304872568957
114759,0.5742593038457696
114764,0.966644341332982
114769,0.8666943031402837
114770,0.6942297464215533
114784,0.9770020011864626
114786,0.90120162692754
114791,0.9771863886759523
114794,0.9990084219363896
114801,0.5537295508674164
114803,0.9956500156452143
114805,0.4311609714647961
114806,0.8458414913370687
114809,0.7422776815211675
114811,0.3260571978720742
114812,0.7106400714580272
114815,0.938999304269937
114816,0.6196856234445943
114819,0.8955706528999613
114820,0.9960726827371956
114823,0.7709919036419057
114847,0.83249771229393
114848,0.9438752570418323
114850,0.945866888167394
114860,0.823570118659758
114869,0.10694446155139158
114878,0.9891282254039925
114891,0.6113745863068558
114893,0.44585224576351373
114900,0.9967290544008013
114906,0.527254154148353
114908,0.9958254511290608
114920,0.632069514339674
114939,0.8465096352705225
114943,0.7495671899727666
114947,0.500590577441778
114954,0.9350752483859484
114965,0.2702092371396031
114972,0.6428889681321104
114991,0.47340871336101137
114995,0.9867439478217195
115005,0.6192397455494194
115027,0.6617591734490637
115030,0.3711017716392394
115038,0.8704768973751075
115039,0.8778198477396226
115043,0.5920019964569428
115046,0.9496454546826895
115050,0.656720550098966
115055,0.9994052844511785
115056,0.8618502053824424
115062,0.6753695286141743
115066,0.9385088035002176
115077,0.6571458237186805
115078,0.974070795803743
115080,0.9805575714586177
115094,0.4556643106625174
115096,0.6622281298081923
115100,0.9658583508661899
115103,0.861954739967829
115107,0.956261971293076
115108,0.9786918149515417
115111,0.7557477517258433
115113,0.7654938504962878
115118,0.29372572308576095
115120,0.8866989628100057
115129,0.7066072155161388
115130,0.9649495761969713
115132,0.9311414589924831
115142,0.4014000396272932
115154,0.6513855374569796
115155,0.80613528206783025
115158,0.8699371026717049
115163,0.9508330294090085
115169,0.7691143161669566
115171,0.7734323492895581
115181,0.7344315756754127
115183,0.8291592004902464
115185,0.7107845956940618
115189,0.03629683746424792
115190,0.4740764856255957
115194,0.9224430045934523
115200,0.7991593988984688
115205,0.47332627214610595
115211,0.07596209769263079
115216,0.7128536371298793
115217,0.9279430224946273
115218,0.9413367186074986
115228,0.9653780286043064
115237,0.9609771092986523
115242,0.851430561744546
115244,0.9888586188353266
115247,0.7222440460864346
115249,0.8214823298766907
115252,0.8833567215290514
115260,0.9771969740575364
115264,0.7998169312150889
115268,0.8712467771053545
115283,0.7851406052000552
115285,0.8809311143199903
115292,0.9971731003308434
115293,0.8983478027228038
115296,0.8185243498749044
115306,0.3072315979094266
115308,0.4597593149315079
115319,0.994440032596459
115325,0.2951442479845703
115326,0.9869183956258919
115330,0.9998341035499463
115331,0.4362344299784279
115332,0.39901079415047613
115335,0.9999972955458715
115339,0.896432283262908
115340,0.9997607912806562
115348,0.9391108214470509
115352,0.7884430374734522
115373,0.0048905612975806015
115395,0.9953335223551067
115397,0.17827940174691628
115402,0.6356816378613923
115412,0.6685067827827114
115413,0.9356000305710215
115417,0.8838788942551971
115420,0.6721286741634712
115426,0.9217586891677072
115436,0.7785790560857475
115440,0.5002867477249905
115470,0.5764958778937156
115479,0.922485764941955
115481,0.9632150339459997
115482,0.7032303956670075
115490,0.48421490671293405
115491,0.9897494025567349
115493,0.32564836131317737
115494,0.9830108954479202
115500,0.6195446232070781
115505,0.4838959566427512
115510,0.911285337627915
115533,0.9422369979841897
115537,0.7967462073635696
115538,0.6287474001134746
115543,0.8136155687137491
115550,0.9617571790119329
115552,0.9325723680272042
115555,0.8814840196918164
115556,0.8467427037127465
115562,0.4397581684328152
115564,0.9570603543887395
115567,0.7967170822935561
115568,0.22517236273080357
115569,0.6562920781578
115587,0.9194355465712724
115588,0.7809361688808699
115589,0.9825682373719216
115599,0.609141643152897
115603,0.9335655939445859
115604,0.8597557880422931
115625,0.6937734171105098
115626,0.8014026203978926
115638,0.5822549269755632
115639,0.9864065896642995
115644,0.9620497537205789
115659,0.9998726716614481
115663,0.5182273304973446
115670,0.9229588226360256
115672,0.9393588617292534
115676,0.16879977911568
115682,0.7713890456705441
115684,0.7563738760668426
115688,0.6755812404269307
115697,0.8261637771283435
115698,0.4283203032000296
115715,0.8848400366404644
115717,0.5317836010114507
115724,0.9422069181463906
115725,0.9598247252962656
115730,0.8030851776209212
115749,0.8380230402870554
115750,0.7309183735287987
115758,0.7312070907650706
115760,0.9192103282540854
115763,0.9781924292829977
115764,0.38917278106137565
115771,0.9322876555636067
115781,0.816921174542418
115786,0.8580209714047762
115799,0.9655823930494265
115802,0.47202915358365016
115804,0.85001043885538
115805,0.8406427054413369
115806,0.8150876909211521
115815,0.6970920793648676
115817,0.6216236798837584
115824,0.900392599677152
115826,0.8878572855338737
115829,0.973075314226125
115831,0.7885257153381476
115843,0.9909590355351031
115880,0.6549664513803011
115884,0.3636514100821235
115888,0.7202670714182048
115892,0.97019091023170545
115896,0.7128029825503535
115906,0.7937266272328696
115909,0.3219427415495409
115912,0.8695291035214898
115916,0.9851016201908973
115930,0.8806577468742726
115931,0.8024108799426695
115932,0.44387890962535725
115934,0.6283869825036726
115975,0.9709092276680111
115977,0.9522640922684268
115987,0.7673916674276899
115996,0.40821148482014435
116013,0.46293669944239363
116023,0.9583400295415976
116032,0.07648720725916205
116034,0.9680059812118519
116038,0.9467640865607759
116044,0.40287879135009846
116045,0.509666958601074
116048,0.7438919152714657
116049,0.7859544767713762
116052,0.8591169572201902
116068,0.568989680380375
116079,0.9939041011253814
116080,0.8796967379430547
116082,0.9545968130895706
116086,0.888387515831331
116087,0.7773135919269335
116088,0.6417636511693392
116094,0.6158724746568854
116102,0.9938266918760852
116105,0.9380449725312838
116110,0.8684063686276282
116113,0.9160193720360278
116118,0.9174051615905268
116139,0.6169138355763075
116144,0.8760784919134745
116147,0.36719137144580694
116156,0.3839959130068931
116159,0.8223624948076121
116173,0.8579982053148885
116197,0.8036715809384413
116199,0.9067501094496603
116206,0.3981138941377232
116210,0.9689406758020365
116214,0.6748161756418823
116217,0.314870956155979
116222,0.5292668736197788
116225,0.8302199005149846
116226,0.5356250588854852
116230,0.9958465370040711
116231,0.9410961678803745
116252,0.8705081404023273
116256,0.11151840253810845
116259,0.9138432360759093
116261,0.4995239805533503
116263,0.970290946091402
116273,0.9909384637087651
116275,0.4263184969538976
116277,0.24065607331450256
116278,0.9988374180449885
116280,0.20043843632889777
116281,0.8347833373942706
116284,0.5873887414626114
116289,0.7416764888281441
116290,0.5936271215824426
116291,0.467845068282219
116305,0.931287649675471
116307,0.4191130550679951
116308,0.3915400894555769
116313,0.6333546750122134
116314,0.2851353928408104
116320,0.9855283879325649
116324,0.9762863500102383
116333,0.6953561251864019
116334,0.7079737334852344
116336,0.9331943056894684
116338,0.6402664867490523
116352,0.3784015378734106
116356,0.3031640184065913
116362,0.9943253847370639
116382,0.6621874060134908
116400,0.331081281536035
116410,0.9148642781546453
116413,0.9247005610343875
116422,0.9391625481365959
116426,0.8783188929443316
116440,0.9999757881697507
116444,0.959190530748544
116452,0.903506937366539
116457,0.8038454766509896
116472,0.9333453401010042
116477,0.8517206353640419
116479,0.8874406658293749
116484,0.8056234380326068
116485,0.5298311821731285
116496,0.8673528033098138
116500,0.5997765980882735
116503,0.6061187283011292
116531,0.8849058407364948
116544,0.43774664913945777
116552,0.8967503553790321
116565,0.6453952507653739
116571,0.9872051546023057
116580,0.9909186381433888
116596,0.9181263213103522
116604,0.5561810158339348
116625,0.8248478664654977
116626,0.14671676865365194
116633,0.7374459767807549
116644,0.9771147798721974
116667,0.9756469911108471
116672,0.861221853326102
116683,0.859970213031566
116688,0.8191891688842861
116691,0.9505748746176907
116693,0.7597968039727563
116699,0.9649928155432319
116702,0.9629778322331489
116705,0.9792012934301122
116706,0.9567920781437638
116730,0.9000812684016535
116732,0.9582164900195362
116733,0.8001617922062831
116750,0.7707496944655565
116768,0.9501568073262928
116773,0.8820683255782032
116777,0.8496588351714607
116782,0.5288860534798753
116792,0.9711082937635744
116795,0.860234873400331
116808,0.6509818078353665
116809,0.9958613663608861
116812,0.9363057922293226
116813,0.33519851113727706
116816,0.43267598663030277
116817,0.950122737150252
116823,0.958046076922612
116846,0.29160730675849633
116848,0.7980045683812148
116852,0.3600803407544172
116862,0.7270600210885083
116865,0.9387874675347114
116871,0.7275783439807684
116875,0.5448028635072333
116878,0.3286911814365955
116882,0.7320866353509412
116883,0.9325409783365666
116891,0.5054780768921865
116893,0.9409722239478409
116897,0.21935569603192173
116902,0.938834536264823
116906,0.2941711401960355
116911,0.9814504081678079
116912,0.5635462013695492
116915,0.9413794185702485
116922,0.47846530013326627
116932,0.7860865913906269
116938,0.7875124380608414
116944,0.88094473180414
116953,0.7165649508388847
116959,0.2731244644685265
116966,0.9083754592267071
116968,0.6081361538317603
116969,0.8774973885105789
116972,0.8669337400304887
116983,0.42162253874525474
117002,0.8353156069813363
117007,0.5420924940185661
117023,0.5695091244127432
117025,0.9015789994664758
117029,0.11741279856474525
117030,0.9530007463465657
117040,0.5976103096781269
117047,0.8496040509549236
117052,0.8176960684716372
117068,0.6610398607335131
117069,0.9977858674229971
117071,0.9087095505895322
117083,0.5043778647878908
